alpha,Lambda,FpoFs
#alpha=-180
  20,3.2309, 0.002619491371
  20,3.1934, 0.002601856148
  20,3.1559, 0.002590284356
  20,3.1184, 0.002579448696
  20,3.0848, 0.002555233613
  20,3.0548, 0.002558037685
  20,3.0145, 0.002520461996
  20,2.9647, 0.002487255298
  20,2.9086, 0.002445351629
  20,2.8468, 0.002412378560
  20,2.7875, 0.002355188409
  20,2.7304, 0.002306894131
  20,2.6756, 0.002256207714
  20,2.6230, 0.002256860988
  20,2.5736, 0.002203744590
  20,2.5272, 0.002161836962
  20,2.4816, 0.002114523371
  20,2.4368, 0.002052500353
  20,2.3942, 0.001986821327
  20,2.3536, 0.001921950909
  20,2.3143, 0.001871456298
  20,2.2765, 0.001813314137
  20,2.2400, 0.001774994092
  20,2.2089, 0.001758971981
  20,2.1828, 0.001754996695
  20,2.1625, 0.001806604538
  20,2.1477, 0.001718633520
  20,2.1365, 0.001723323885
  20,2.1288, 0.001715624011
  20,2.1136, 0.001698294791
  20,2.0911, 0.001686879916
  20,2.0698, 0.001672940834
  20,2.0498, 0.001643352374
  20,2.0298, 0.001646380282
  20,2.0098, 0.001607963729
  20,1.9820, 0.001583238989
  20,1.9470, 0.001584685326
  20,1.9163, 0.001515097158
  20,1.8894, 0.001524557301
  20,1.8631, 0.001500442797
  20,1.8374, 0.001432664627
  20,1.8123, 0.001440613340
  20,1.7884, 0.001359167218
  20,1.7656, 0.001324853894
  20,1.7405, 0.001327174969
  20,1.7133, 0.001234185574
  20,1.6915, 0.001203702010
  20,1.6749, 0.001219650043
  20,1.6598, 0.001157494291
  20,1.6461, 0.001189469026
  20,1.6274, 0.001156732131
  20,1.6040, 0.001157275747
  20,1.5837, 0.001168716653
  20,1.5672, 0.001134099690
  20,1.5523, 0.001127349189
  20,1.5376, 0.001116453355
  20,1.5226, 0.001110632538
  20,1.5060, 0.001121864210
  20,1.4881, 0.001096878551
  20,1.4706, 0.001078302153
  20,1.4524, 0.001059479057
  20,1.4337, 0.001046609293
  20,1.4159, 0.001023799227
  20,1.4001, 0.000999833347
  20,1.3865, 0.000982506492
  20,1.3741, 0.000976355772
  20,1.3583, 0.000960862066
  20,1.3393, 0.000938654719
  20,1.3185, 0.000891853564
  20,1.2960, 0.000874668659
  20,1.2761, 0.000881876366
  20,1.2586, 0.000848154886
  20,1.2411, 0.000828296420
  20,1.2236, 0.000813421599
  20,1.2061, 0.000807490055
  20,1.1886, 0.000789790878
  20,1.1692, 0.000776712778
  20,1.1482, 0.000745942201
  20,1.1256, 0.000727888542
  20,1.1016, 0.000709214016
  20,1.0802, 0.000684990171
  20,1.0613, 0.000664129343
  20,1.0396, 0.000629731387
  20,1.0156, 0.000614463990
  20,0.9960, 0.000587625182
  20,0.9804, 0.000554156429
  20,0.9628, 0.000539321796
  20,0.9439, 0.000518064290
  20,0.9315, 0.000501117081
  20,0.9189, 0.000489786766
  20,0.9040, 0.000487720289
  20,0.8915, 0.000464200520
  20,0.8774, 0.000437589023
  20,0.8655, 0.000439434860
  20,0.8522, 0.000428404767
  20,0.8341, 0.000392856786
  20,0.8223, 0.000376692104
  20,0.8097, 0.000349958343
  20,0.7924, 0.000342519384
  20,0.7774, 0.000328347614
  20,0.7650, 0.000309841180
  20,0.7524, 0.000277483501
  20,0.7390, 0.000270034005
  20,0.7288, 0.000268359277
  20,0.7143, 0.000262602988
  20,0.6969, 0.000227927788
  20,0.6771, 0.000217859041
  20,0.6574, 0.000197106422
  20,0.6424, 0.000172003743
  20,0.6280, 0.000164336378
  20,0.6165, 0.000150892464
  20,0.6044, 0.000133769901
  20,0.5909, 0.000128222280
  20,0.5784, 0.000110319701
  20,0.5654, 0.000105126265
  20,0.5519, 0.000093087430
  20,0.5369, 0.000081614692
  20,0.5235, 0.000081042424
  20,0.5064, 0.000067117704
  20,0.4849, 0.000049364840
  20,0.4648, 0.000037779385
  20,0.4448, 0.000031956364
  20,0.4258, 0.000026835655
  20,0.4083, 0.000019630683
  20,0.3871, 0.000020916694
  20,0.3621, 0.000021399900
  20,0.3370, 0.000014119706
  20,0.3120, 0.000011018422
  20,0.2870, 0.000009854422
  20,0.2679,            Inf


#alpha=  25
  25,227.5313, 0.005929163566
  25,138.7925, 0.005542902888
  25,97.7517, 0.005338190801
  25,73.6920, 0.005212232591
  25,53.8793, 0.005133203648
  25,42.2119, 0.005014446583
  25,35.7526, 0.004972930793
  25,29.7000, 0.004888503026
  25,24.8385, 0.004794034393
  25,21.3950, 0.004725532177
  25,19.3817, 0.004725051513
  25,18.1802, 0.004688149282
  25,16.9779, 0.004640828786
  25,15.7766, 0.004590885064
  25,14.5751, 0.004536701226
  25,13.5879, 0.004472458308
  25,12.7869, 0.004421353803
  25,11.9861, 0.004358228985
  25,11.2918, 0.004302081970
  25,10.6918, 0.004233671686
  25,10.0913, 0.004169409417
  25,9.6479, 0.004122642729
  25,9.3475, 0.004104380700
  25,8.9952, 0.004079107420
  25,8.6730, 0.004060573913
  25,8.3452, 0.004023613840
  25,8.0743, 0.003993161310
  25,7.9039, 0.003967120362
  25,7.7140, 0.003928495532
  25,7.4982, 0.003881319055
  25,7.2839, 0.003839712530
  25,7.0937, 0.003813022511
  25,6.8726, 0.003782570082
  25,6.6638, 0.003740099197
  25,6.5153, 0.003681410437
  25,6.2974, 0.003581739480
  25,6.0639, 0.003549881200
  25,5.8990, 0.003540439122
  25,5.7594, 0.003517082046
  25,5.5721, 0.003489505403
  25,5.3791, 0.003458803817
  25,5.2647, 0.003431023894
  25,5.1491, 0.003401140531
  25,4.9998, 0.003360259850
  25,4.8816, 0.003323688550
  25,4.8274, 0.003288035260
  25,4.7964, 0.003303879666
  25,4.7498, 0.003302529221
  25,4.6999, 0.003295997108
  25,4.6623, 0.003333624335
  25,4.6050, 0.003292906030
  25,4.5041, 0.003245435157
  25,4.3952, 0.003144090405
  25,4.3007, 0.003007319376
  25,4.2019, 0.002943320879
  25,4.0737, 0.002879116276
  25,3.9494, 0.002793383448
  25,3.8493, 0.002754876093
  25,3.7493, 0.002742264352
  25,3.6621, 0.002701425216
  25,3.5871, 0.002669615820
  25,3.5131, 0.002645612665
  25,3.4381, 0.002625772325
  25,3.3634, 0.002597165053
  25,3.3078, 0.002631763130
  25,3.2691, 0.002567272163
  25,3.2309, 0.002553190533
  25,3.1934, 0.002536215400
  25,3.1559, 0.002525146915
  25,3.1184, 0.002514658950
  25,3.0848, 0.002491464769
  25,3.0548, 0.002494128955
  25,3.0145, 0.002457519288
  25,2.9647, 0.002425279048
  25,2.9086, 0.002383837247
  25,2.8468, 0.002351395638
  25,2.7875, 0.002294968278
  25,2.7304, 0.002247340870
  25,2.6756, 0.002196499798
  25,2.6230, 0.002197021240
  25,2.5736, 0.002145587748
  25,2.5272, 0.002104425880
  25,2.4816, 0.002057256431
  25,2.4368, 0.001995488688
  25,2.3942, 0.001930526963
  25,2.3536, 0.001866993250
  25,2.3143, 0.001817630632
  25,2.2765, 0.001760651303
  25,2.2400, 0.001723072343
  25,2.2089, 0.001707184384
  25,2.1828, 0.001703153608
  25,2.1625, 0.001753137084
  25,2.1477, 0.001667750239
  25,2.1365, 0.001672286435
  25,2.1288, 0.001664864661
  25,2.1136, 0.001648050156
  25,2.0911, 0.001637104649
  25,2.0698, 0.001623686448
  25,2.0498, 0.001595004506
  25,2.0298, 0.001598003257
  25,2.0098, 0.001560706579
  25,1.9820, 0.001536473998
  25,1.9470, 0.001537424519
  25,1.9163, 0.001469664140
  25,1.8894, 0.001478861580
  25,1.8631, 0.001455606368
  25,1.8374, 0.001389501185
  25,1.8123, 0.001396998144
  25,1.7884, 0.001317782838
  25,1.7656, 0.001284262751
  25,1.7405, 0.001286285124
  25,1.7133, 0.001196003491
  25,1.6915, 0.001166442783
  25,1.6749, 0.001181806920
  25,1.6598, 0.001121488961
  25,1.6461, 0.001152320845
  25,1.6274, 0.001120433838
  25,1.6040, 0.001120819148
  25,1.5837, 0.001131749666
  25,1.5672, 0.001098035287
  25,1.5523, 0.001091383293
  25,1.5376, 0.001080745536
  25,1.5226, 0.001075056084
  25,1.5060, 0.001085825688
  25,1.4881, 0.001061587935
  25,1.4706, 0.001043526528
  25,1.4524, 0.001025253445
  25,1.4337, 0.001012769038
  25,1.4159, 0.000990592280
  25,1.4001, 0.000967228153
  25,1.3865, 0.000950329187
  25,1.3741, 0.000944265316
  25,1.3583, 0.000929362580
  25,1.3393, 0.000907803745
  25,1.3185, 0.000862190713
  25,1.2960, 0.000845638064
  25,1.2761, 0.000852468846
  25,1.2586, 0.000820024083
  25,1.2411, 0.000800653304
  25,1.2236, 0.000785935568
  25,1.2061, 0.000780186250
  25,1.1886, 0.000762822616
  25,1.1692, 0.000750281368
  25,1.1482, 0.000720446947
  25,1.1256, 0.000702928888
  25,1.1016, 0.000684911736
  25,1.0802, 0.000661538379
  25,1.0613, 0.000641378859
  25,1.0396, 0.000608178054
  25,1.0156, 0.000593369288
  25,0.9960, 0.000567432154
  25,0.9804, 0.000534761848
  25,0.9628, 0.000520345633
  25,0.9439, 0.000499908877
  25,0.9315, 0.000483583608
  25,0.9189, 0.000472561345
  25,0.9040, 0.000470588456
  25,0.8915, 0.000447966433
  25,0.8774, 0.000422118415
  25,0.8655, 0.000423877596
  25,0.8522, 0.000413394780
  25,0.8341, 0.000378918793
  25,0.8223, 0.000363353366
  25,0.8097, 0.000337483262
  25,0.7924, 0.000330397004
  25,0.7774, 0.000316924729
  25,0.7650, 0.000299111515
  25,0.7524, 0.000267551996
  25,0.7390, 0.000260359445
  25,0.7288, 0.000258931061
  25,0.7143, 0.000253712243
  25,0.6969, 0.000219839780
  25,0.6771, 0.000210397453
  25,0.6574, 0.000190125203
  25,0.6424, 0.000165925930
  25,0.6280, 0.000158621340
  25,0.6165, 0.000145587789
  25,0.6044, 0.000129016307
  25,0.5909, 0.000123836195
  25,0.5784, 0.000106376484
  25,0.5654, 0.000101397916
  25,0.5519, 0.000089783459
  25,0.5369, 0.000078669300
  25,0.5235, 0.000078164313
  25,0.5064, 0.000064757800
  25,0.4849, 0.000047599138
  25,0.4648, 0.000036412554
  25,0.4448, 0.000030801776
  25,0.4258, 0.000025887558
  25,0.4083, 0.000018987749
  25,0.3871, 0.000020362096
  25,0.3621, 0.000020923090
  25,0.3370, 0.000013799526
  25,0.3120, 0.000010757983
  25,0.2870, 0.000009547751
  25,0.2679,            Inf


#alpha=  30
  30,227.5313, 0.005820555287
  30,138.7925, 0.005440663018
  30,97.7517, 0.005239532165
  30,73.6920, 0.005115896486
  30,53.8793, 0.005038187795
  30,42.2119, 0.004921663331
  30,35.7526, 0.004880530202
  30,29.7000, 0.004795887473
  30,24.8385, 0.004701648649
  30,21.3950, 0.004633326805
  30,19.3817, 0.004631253366
  30,18.1802, 0.004594688299
  30,16.9779, 0.004547531969
  30,15.7766, 0.004497788010
  30,14.5751, 0.004443583334
  30,13.5879, 0.004379719989
  30,12.7869, 0.004328799193
  30,11.9861, 0.004265829947
  30,11.2918, 0.004209606125
  30,10.6918, 0.004140613974
  30,10.0913, 0.004076667093
  30,9.6479, 0.004030072474
  30,9.3475, 0.004011752693
  30,8.9952, 0.003986627505
  30,8.6730, 0.003968506724
  30,8.3452, 0.003932005587
  30,8.0743, 0.003901774981
  30,7.9039, 0.003876053650
  30,7.7140, 0.003837541725
  30,7.4982, 0.003790145688
  30,7.2839, 0.003749293102
  30,7.0937, 0.003723050447
  30,6.8726, 0.003693101676
  30,6.6638, 0.003651114978
  30,6.5153, 0.003591608970
  30,6.2974, 0.003490444458
  30,6.0639, 0.003459065572
  30,5.8990, 0.003450152722
  30,5.7594, 0.003427307445
  30,5.5721, 0.003400192527
  30,5.3791, 0.003369917521
  30,5.2647, 0.003342507660
  30,5.1491, 0.003312794678
  30,4.9998, 0.003272239691
  30,4.8816, 0.003235833924
  30,4.8274, 0.003200666803
  30,4.7964, 0.003215809264
  30,4.7498, 0.003214275673
  30,4.6999, 0.003207682394
  30,4.6623, 0.003244196002
  30,4.6050, 0.003204518319
  30,4.5041, 0.003157708201
  30,4.3952, 0.003057820496
  30,4.3007, 0.002922484491
  30,4.2019, 0.002859366469
  30,4.0737, 0.002796095031
  30,3.9494, 0.002711377870
  30,3.8493, 0.002672999811
  30,3.7493, 0.002659696958
  30,3.6621, 0.002619371296
  30,3.5871, 0.002588107048
  30,3.5131, 0.002564712836
  30,3.4381, 0.002545517480
  30,3.3634, 0.002517906250
  30,3.3078, 0.002551874826
  30,3.2691, 0.002489501808
  30,3.2309, 0.002476202802
  30,3.1934, 0.002459942041
  30,3.1559, 0.002449414864
  30,3.1184, 0.002439329425
  30,3.0848, 0.002417279291
  30,3.0548, 0.002419823407
  30,3.0145, 0.002384358210
  30,2.9647, 0.002353193919
  30,2.9086, 0.002312311768
  30,2.8468, 0.002280486257
  30,2.7875, 0.002224975386
  30,2.7304, 0.002178130397
  30,2.6756, 0.002127256919
  30,2.6230, 0.002127687466
  30,2.5736, 0.002078149405
  30,2.5272, 0.002037881560
  30,2.4816, 0.001990973619
  30,2.4368, 0.001929566194
  30,2.3942, 0.001865412224
  30,2.3536, 0.001803337360
  30,2.3143, 0.001755242240
  30,2.2765, 0.001699527962
  30,2.2400, 0.001662879662
  30,2.2089, 0.001647272819
  30,2.1828, 0.001643303385
  30,2.1625, 0.001691480928
  30,2.1477, 0.001609132523
  30,2.1365, 0.001613539716
  30,2.1288, 0.001606457785
  30,2.1136, 0.001590246467
  30,2.0911, 0.001579857343
  30,2.0698, 0.001567027863
  30,2.0498, 0.001539344292
  30,2.0298, 0.001542273121
  30,2.0098, 0.001506230215
  30,1.9820, 0.001482519023
  30,1.9470, 0.001482927902
  30,1.9163, 0.001417334743
  30,1.8894, 0.001426224522
  30,1.8631, 0.001403931375
  30,1.8374, 0.001339739011
  30,1.8123, 0.001346690829
  30,1.7884, 0.001270023215
  30,1.7656, 0.001237373394
  30,1.7405, 0.001238979251
  30,1.7133, 0.001151761464
  30,1.6915, 0.001123184448
  30,1.6749, 0.001137863678
  30,1.6598, 0.001079712867
  30,1.6461, 0.001109268911
  30,1.6274, 0.001078411941
  30,1.6040, 0.001078696590
  30,1.5837, 0.001089101317
  30,1.5672, 0.001056465389
  30,1.5523, 0.001049953016
  30,1.5376, 0.001039617383
  30,1.5226, 0.001034068907
  30,1.5060, 0.001044310126
  30,1.4881, 0.001020946254
  30,1.4706, 0.001003476445
  30,1.4524, 0.000985793473
  30,1.4337, 0.000973754560
  30,1.4159, 0.000952294918
  30,1.4001, 0.000929582983
  30,1.3865, 0.000913137387
  30,1.3741, 0.000907178934
  30,1.3583, 0.000892927722
  30,1.3393, 0.000872071499
  30,1.3185, 0.000827684611
  30,1.2960, 0.000811847431
  30,1.2761, 0.000818265876
  30,1.2586, 0.000787305024
  30,1.2411, 0.000768488643
  30,1.2236, 0.000753943655
  30,1.2061, 0.000748420444
  30,1.1886, 0.000731439739
  30,1.1692, 0.000719500274
  30,1.1482, 0.000690793504
  30,1.1256, 0.000673876911
  30,1.1016, 0.000656603747
  30,1.0802, 0.000634158562
  30,1.0613, 0.000614827523
  30,1.0396, 0.000583066254
  30,1.0156, 0.000568809779
  30,0.9960, 0.000543924305
  30,0.9804, 0.000512149873
  30,0.9628, 0.000498190105
  30,0.9439, 0.000478761410
  30,0.9315, 0.000463175367
  30,0.9189, 0.000452446687
  30,0.9040, 0.000450621593
  30,0.8915, 0.000429075105
  30,0.8774, 0.000404048373
  30,0.8655, 0.000405756738
  30,0.8522, 0.000395964561
  30,0.8341, 0.000362656952
  30,0.8223, 0.000347767787
  30,0.8097, 0.000322897534
  30,0.7924, 0.000316302366
  30,0.7774, 0.000303674008
  30,0.7650, 0.000286615456
  30,0.7524, 0.000255878284
  30,0.7390, 0.000249040303
  30,0.7288, 0.000247981757
  30,0.7143, 0.000243412437
  30,0.6969, 0.000210439977
  30,0.6771, 0.000201764288
  30,0.6574, 0.000182018617
  30,0.6424, 0.000158867252
  30,0.6280, 0.000151999990
  30,0.6165, 0.000139424217
  30,0.6044, 0.000123492934
  30,0.5909, 0.000118746266
  30,0.5784, 0.000101783009
  30,0.5654, 0.000097062390
  30,0.5519, 0.000085930049
  30,0.5369, 0.000075217751
  30,0.5235, 0.000074800138
  30,0.5064, 0.000061999997
  30,0.4849, 0.000045526769
  30,0.4648, 0.000034803569
  30,0.4448, 0.000029433384
  30,0.4258, 0.000024754120
  30,0.4083, 0.000018215686
  30,0.3871, 0.000019692320
  30,0.3621, 0.000020346156
  30,0.3370, 0.000013414403
  30,0.3120, 0.000010444764
  30,0.2870, 0.000009192657
  30,0.2679,            Inf


#alpha=  35
  35,227.5313, 0.005697301669
  35,138.7925, 0.005323759239
  35,97.7517, 0.005126547750
  35,73.6920, 0.005005271414
  35,53.8793, 0.004928935085
  35,42.2119, 0.004814807879
  35,35.7526, 0.004774107573
  35,29.7000, 0.004689422102
  35,24.8385, 0.004595553450
  35,21.3950, 0.004527472156
  35,19.3817, 0.004523760700
  35,18.1802, 0.004487630974
  35,16.9779, 0.004440774066
  35,15.7766, 0.004391434261
  35,14.5751, 0.004337410802
  35,13.5879, 0.004274177574
  35,12.7869, 0.004223686579
  35,11.9861, 0.004161133474
  35,11.2918, 0.004105028950
  35,10.6918, 0.004035317125
  35,10.0913, 0.003972060681
  35,9.6479, 0.003925644769
  35,9.3475, 0.003906979342
  35,8.9952, 0.003881654435
  35,8.6730, 0.003863576488
  35,8.3452, 0.003827343892
  35,8.0743, 0.003797312980
  35,7.9039, 0.003771894108
  35,7.7140, 0.003733590381
  35,7.4982, 0.003686071268
  35,7.2839, 0.003646052621
  35,7.0937, 0.003620402457
  35,6.8726, 0.003591093985
  35,6.6638, 0.003549636693
  35,6.5153, 0.003489423214
  35,6.2974, 0.003387265979
  35,6.0639, 0.003356377180
  35,5.8990, 0.003347896128
  35,5.7594, 0.003325650902
  35,5.5721, 0.003299084590
  35,5.3791, 0.003269390972
  35,5.2647, 0.003242481056
  35,5.1491, 0.003213052122
  35,4.9998, 0.003172996343
  35,4.8816, 0.003136859422
  35,4.8274, 0.003102272443
  35,4.7964, 0.003116669914
  35,4.7498, 0.003114991947
  35,4.6999, 0.003108417248
  35,4.6623, 0.003143651734
  35,4.6050, 0.003105110928
  35,4.5041, 0.003059055370
  35,4.3952, 0.002960975053
  35,4.3007, 0.002827556115
  35,4.2019, 0.002765512183
  35,4.0737, 0.002703333026
  35,3.9494, 0.002619652469
  35,3.8493, 0.002581362150
  35,3.7493, 0.002567285475
  35,3.6621, 0.002527528428
  35,3.5871, 0.002496837998
  35,3.5131, 0.002474123955
  35,3.4381, 0.002455675130
  35,3.3634, 0.002429163948
  35,3.3078, 0.002462418991
  35,3.2691, 0.002402407199
  35,3.2309, 0.002389916987
  35,3.1934, 0.002374409777
  35,3.1559, 0.002364456623
  35,3.1184, 0.002354832245
  35,3.0848, 0.002334036112
  35,3.0548, 0.002336492117
  35,3.0145, 0.002302335375
  35,2.9647, 0.002272331140
  35,2.9086, 0.002232103138
  35,2.8468, 0.002200964886
  35,2.7875, 0.002146520042
  35,2.7304, 0.002100574726
  35,2.6756, 0.002049814309
  35,2.6230, 0.002050192992
  35,2.5736, 0.002002717552
  35,2.5272, 0.001963483796
  35,2.4816, 0.001916971591
  35,2.4368, 0.001856051235
  35,2.3942, 0.001792807011
  35,2.3536, 0.001732298166
  35,2.3143, 0.001685593175
  35,2.2765, 0.001631237021
  35,2.2400, 0.001595698437
  35,2.2089, 0.001580515265
  35,2.1828, 0.001576721828
  35,2.1625, 0.001622947853
  35,2.1477, 0.001544022437
  35,2.1365, 0.001548322583
  35,2.1288, 0.001541630427
  35,2.1136, 0.001526095280
  35,2.0911, 0.001516329695
  35,2.0698, 0.001504139189
  35,2.0498, 0.001477527225
  35,2.0298, 0.001480345721
  35,2.0098, 0.001445664547
  35,1.9820, 0.001422500377
  35,1.9470, 0.001422339997
  35,1.9163, 0.001359208411
  35,1.8894, 0.001367751211
  35,1.8631, 0.001346497193
  35,1.8374, 0.001284427773
  35,1.8123, 0.001290758973
  35,1.7884, 0.001216909572
  35,1.7656, 0.001185199186
  35,1.7405, 0.001186291741
  35,1.7133, 0.001102437260
  35,1.6915, 0.001074889956
  35,1.6749, 0.001088800283
  35,1.6598, 0.001033102341
  35,1.6461, 0.001061280022
  35,1.6274, 0.001031610317
  35,1.6040, 0.001031858268
  35,1.5837, 0.001041737674
  35,1.5672, 0.001010332715
  35,1.5523, 0.001003996144
  35,1.5376, 0.000993997330
  35,1.5226, 0.000988595418
  35,1.5060, 0.000998254110
  35,1.4881, 0.000975868681
  35,1.4706, 0.000959055628
  35,1.4524, 0.000941993997
  35,1.4337, 0.000930449224
  35,1.4159, 0.000909779965
  35,1.4001, 0.000887766277
  35,1.3865, 0.000871797895
  35,1.3741, 0.000865963992
  35,1.3583, 0.000852411255
  35,1.3393, 0.000832309841
  35,1.3185, 0.000789222443
  35,1.2960, 0.000774173148
  35,1.2761, 0.000780161795
  35,1.2586, 0.000750837903
  35,1.2411, 0.000732635286
  35,1.2236, 0.000718290026
  35,1.2061, 0.000713019034
  35,1.1886, 0.000696463445
  35,1.1692, 0.000685163234
  35,1.1482, 0.000657746917
  35,1.1256, 0.000641486424
  35,1.1016, 0.000625029534
  35,1.0802, 0.000603582886
  35,1.0613, 0.000585177721
  35,1.0396, 0.000555047173
  35,1.0156, 0.000541414966
  35,0.9960, 0.000517701128
  35,0.9804, 0.000486914488
  35,0.9628, 0.000473443315
  35,0.9439, 0.000455165616
  35,0.9315, 0.000440409445
  35,0.9189, 0.000429968140
  35,0.9040, 0.000428332738
  35,0.8915, 0.000408002397
  35,0.8774, 0.000383849313
  35,0.8655, 0.000385533028
  35,0.8522, 0.000376542081
  35,0.8341, 0.000344484354
  35,0.8223, 0.000330332118
  35,0.8097, 0.000306576606
  35,0.7924, 0.000300584367
  35,0.7774, 0.000288913320
  35,0.7650, 0.000272652770
  35,0.7524, 0.000242764761
  35,0.7390, 0.000236364430
  35,0.7288, 0.000235776180
  35,0.7143, 0.000231942384
  35,0.6969, 0.000199957835
  35,0.6771, 0.000192160189
  35,0.6574, 0.000172982042
  35,0.6424, 0.000150997132
  35,0.6280, 0.000144627920
  35,0.6165, 0.000132548473
  35,0.6044, 0.000117332465
  35,0.5909, 0.000113069831
  35,0.5784, 0.000096650087
  35,0.5654, 0.000092223333
  35,0.5519, 0.000081619735
  35,0.5369, 0.000071344150
  35,0.5235, 0.000071030025
  35,0.5064, 0.000058909579
  35,0.4849, 0.000043197180
  35,0.4648, 0.000032990680
  35,0.4448, 0.000027882879
  35,0.4258, 0.000023459870
  35,0.4083, 0.000017328740
  35,0.3871, 0.000018912984
  35,0.3621, 0.000019668272
  35,0.3370, 0.000012966302
  35,0.3120, 0.000010082495
  35,0.2870, 0.000008796089
  35,0.2679,            Inf


#alpha=  40
  40,227.5313, 0.005561780506
  40,138.7925, 0.005194375021
  40,97.7517, 0.005001292837
  40,73.6920, 0.004882330715
  40,53.8793, 0.004807373192
  40,42.2119, 0.004695749900
  40,35.7526, 0.004655528304
  40,29.7000, 0.004570971147
  40,24.8385, 0.004477604703
  40,21.3950, 0.004409818801
  40,19.3817, 0.004404514964
  40,18.1802, 0.004368914111
  40,16.9779, 0.004322483593
  40,15.7766, 0.004273735543
  40,14.5751, 0.004220084872
  40,13.5879, 0.004157711602
  40,12.7869, 0.004107876755
  40,11.9861, 0.004045984217
  40,11.2918, 0.003990180387
  40,10.6918, 0.003919572155
